國文,英文,數學,社會,自然
14,10,10,14,8
13,14,7,12,15
8,11,12,12,6
10,14,15,6,13
12,12,14,14,7
6,8,11,10,10
15,7,6,6,7
13,11,13,8,14
10,11,9,10,8
11,11,12,12,10
14,11,15,6,12
13,12,6,11,13
14,14,6,12,7
11,7,7,8,14
9,11,6,13,6
6,10,6,6,15
6,11,10,13,9
12,9,10,9,11
15,11,13,12,15
13,10,11,12,11
11,8,10,6,12
9,11,9,14,7
9,10,15,6,6
15,14,13,10,8
14,9,10,13,7
7,13,12,13,14
12,6,13,11,6
12,8,11,7,14
15,14,11,6,8
11,13,7,15,15
9,13,6,11,10
14,14,11,7,8
10,15,11,14,8
15,14,12,13,11
9,7,9,10,11
8,8,10,13,11
9,13,10,11,12
6,14,11,8,8
9,15,11,6,9
13,10,7,10,6
6,12,13,9,14
7,10,8,10,14
14,15,13,10,13
9,12,14,6,8
8,6,13,14,9
9,14,11,13,7
10,8,8,15,13
8,11,13,15,15
15,6,15,12,15
14,10,8,12,14
10,8,13,7,9
14,11,15,8,13
6,12,6,14,8
8,10,10,12,7
11,7,7,6,11
13,11,6,11,15
10,15,8,6,14
9,7,15,9,6
14,15,15,15,13
7,14,10,12,6
6,13,12,11,13
8,14,8,10,11
13,11,7,14,8
9,9,15,9,13
11,12,7,13,14
6,7,8,15,15
9,7,12,15,14
10,9,14,8,14
14,13,9,13,8
11,13,9,12,6
12,7,15,12,10
11,14,7,9,14
10,6,13,12,8
7,10,15,10,8
6,14,8,7,13
7,10,14,12,13
8,14,14,8,13
15,6,11,13,8
8,10,12,11,7
8,9,8,6,14
6,7,9,13,8
6,10,12,6,11
12,15,7,6,13
10,12,15,10,7
10,9,12,8,12
7,11,15,12,15
10,6,11,15,8
12,6,12,9,13
7,11,9,11,11
7,15,12,15,13
12,12,13,15,7
7,7,11,7,6
14,9,10,8,14
12,14,12,10,10
6,9,7,6,13
10,12,14,7,9
8,15,9,10,8
11,15,12,13,15
8,15,15,11,12
9,9,9,11,15
